Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
259574,AAA Batteries (4-pack),2,2.99,09/29/19 16:53,"46 Jefferson St, Los Angeles, CA 90001"
259575,Lightning Charging Cable,2,14.95,09/13/19 10:22,"468 14th St, Seattle, WA 98101"
259576,USB-C Charging Cable,1,11.95,09/30/19 19:15,"918 Cherry St, Seattle, WA 98101"
259577,USB-C Charging Cable,1,11.95,09/16/19 20:11,"179 Main St, New York City, NY 10001"
259578,iPhone,2,700,09/29/19 14:29,"221 5th St, Dallas, TX 75001"
259578,Apple Airpods Headphones,1,150,09/29/19 14:29,"221 5th St, Dallas, TX 75001"
259579,AA Batteries (4-pack),2,3.84,09/30/19 10:18,"873 Church St, Boston, MA 02215"
259580,Apple Airpods Headphones,1,150,09/04/19 17:37,"960 Park St, Boston, MA 02215"
259581,Lightning Charging Cable,1,14.95,09/30/19 17:54,"415 Cherry St, Seattle, WA 98101"
259582,USB-C Charging Cable,1,11.95,09/04/19 07:31,"545 Main St, Boston, MA 02215"
259583,AAA Batteries (4-pack),1,2.99,09/30/19 20:26,"332 13th St, Seattle, WA 98101"
259584,Apple Airpods Headphones,1,150,09/21/19 15:59,"760 6th St, Portland, OR 97035"
259585,Wired Headphones,1,11.99,09/23/19 09:32,"277 1st St, New York City, NY 10001"
259586,ThinkPad Laptop,1,999.99,09/05/19 07:17,"249 West St, San Francisco, CA 94016"
259587,USB-C Charging Cable,1,11.95,09/14/19 11:55,"536 Madison St, New York City, NY 10001"
259588,Wired Headphones,1,11.99,09/04/19 23:18,"985 Lakeview St, New York City, NY 10001"
,,,,,
259589,AA Batteries (4-pack),1,3.84,09/12/19 13:45,"1 Jackson St, Dallas, TX 75001"
259590,Lightning Charging Cable,1,14.95,09/07/19 13:44,"67 Jefferson St, Los Angeles, CA 90001"
259591,USB-C Charging Cable,1,11.95,09/13/19 21:37,"512 Spruce St, Los Angeles, CA 90001"
259592,Bose SoundSport Headphones,1,99.99,09/18/19 10:26,"497 Willow St, Seattle, WA 98101"
259593,Wired Headphones,1,11.99,09/02/19 13:03,"374 5th St, New York City, NY 10001"
259594,AA Batteries (4-pack),1,3.84,09/11/19 08:43,"309 14th St, Dallas, TX 75001"
259595,Wired Headphones,1,11.99,09/20/19 17:39,"424 Lincoln St, San Francisco, CA 94016"
259596,Bose SoundSport Headphones,1,99.99,09/05/19 19:47,"726 Walnut St, Los Angeles, CA 90001"
259597,AA Batteries (4-pack),1,3.84,09/23/19 11:23,"798 5th St, Los Angeles, CA 90001"
259598,Lightning Charging Cable,1,14.95,09/23/19 08:31,"415 7th St, New York City, NY 10001"
259599,AA Batteries (4-pack),2,3.84,09/09/19 22:47,"512 Cherry St, San Francisco, CA 94016"
259600,Wired Headphones,1,11.99,09/16/19 06:23,"782 Meadow St, San Francisco, CA 94016"
259601,27in 4K Gaming Monitor,1,389.99,09/20/19 12:33,"401 Meadow St, New York City, NY 10001"
259602,Google Phone,1,600,09/26/19 17:25,"600 Madison St, San Francisco, CA 94016"
259603,Bose SoundSport Headphones,1,99.99,09/18/19 09:32,"427 Church St, New York City, NY 10001"
259604,Wired Headphones,1,11.99,09/11/19 10:20,"23 11th St, Los Angeles, CA 90001"
259605,Vareebadd Phone,1,400,09/12/19 13:46,"479 Elm St, Seattle, WA 98101"
259606,Apple Airpods Headphones,1,150,09/15/19 13:45,"30 7th St, Austin, TX 73301"
259607,AA Batteries (4-pack),2,3.84,09/15/19 20:13,"178 Lake St, Los Angeles, CA 90001"
259608,Macbook Pro Laptop,1,1700,09/16/19 23:12,"939 Lake St, New York City, NY 10001"
259609,AAA Batteries (4-pack),2,2.99,09/03/19 09:09,"969 Willow St, Portland, OR 97035"
259610,27in FHD Monitor,1,149.99,09/25/19 00:20,"623 6th St, Boston, MA 02215"
259611,Apple Airpods Headphones,1,150,09/08/19 22:39,"46 5th St, San Francisco, CA 94016"
259612,Apple Airpods Headphones,1,150,09/03/19 18:50,"685 Walnut St, Boston, MA 02215"
259613,Bose SoundSport Headphones,1,99.99,09/16/19 23:45,"458 Lake St, Boston, MA 02215"
259614,Lightning Charging Cable,1,14.95,09/03/19 12:50,"334 Lakeview St, Boston, MA 02215"
259615,Apple Airpods Headphones,1,150,09/10/19 13:11,"26 Walnut St, Austin, TX 73301"
259616,AA Batteries (4-pack),2,3.84,09/06/19 10:41,"651 Park St, Los Angeles, CA 90001"
259617,USB-C Charging Cable,1,11.95,09/13/19 18:09,"579 9th St, Austin, TX 73301"
259618,Vareebadd Phone,1,400,09/22/19 13:49,"479 Chestnut St, New York City, NY 10001"
259619,Apple Airpods Headphones,1,150,09/22/19 07:59,"286 Forest St, San Francisco, CA 94016"
259620,iPhone,1,700,09/07/19 21:59,"223 Forest St, Dallas, TX 75001"
259621,iPhone,1,700,09/01/19 20:05,"676 Center St, San Francisco, CA 94016"
259622,Apple Airpods Headphones,1,150,09/30/19 07:34,"614 Lake St, San Francisco, CA 94016"
259623,34in Ultrawide Monitor,1,379.99,09/10/19 15:29,"678 Madison St, San Francisco, CA 94016"
259624,AA Batteries (4-pack),1,3.84,09/20/19 08:43,"802 10th St, San Francisco, CA 94016"
259625,iPhone,1,700,09/06/19 01:12,"394 4th St, New York City, NY 10001"
259625,Apple Airpods Headphones,1,150,09/06/19 01:12,"394 4th St, New York City, NY 10001"
259626,iPhone,1,700,09/10/19 13:11,"355 Jackson St, San Francisco, CA 94016"
259627,Apple Airpods Headphones,1,150,09/02/19 21:13,"788 North St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
259628,AA Batteries (4-pack),2,3.84,09/03/19 10:03,"371 North St, New York City, NY 10001"
259629,AA Batteries (4-pack),1,3.84,09/20/19 10:34,"766 Park St, Atlanta, GA 30301"
259630,ThinkPad Laptop,1,999.99,09/30/19 10:19,"581 Hickory St, Los Angeles, CA 90001"
259631,Macbook Pro Laptop,1,1700,09/05/19 15:08,"679 11th St, Los Angeles, CA 90001"
259632,27in FHD Monitor,1,149.99,09/03/19 08:44,"394 1st St, San Francisco, CA 94016"
259633,Bose SoundSport Headphones,1,99.99,09/23/19 09:59,"234 River St, San Francisco, CA 94016"
259634,Bose SoundSport Headphones,1,99.99,09/29/19 16:05,"226 Wilson St, San Francisco, CA 94016"
259635,AA Batteries (4-pack),1,3.84,09/01/19 11:44,"274 1st St, Dallas, TX 75001"
259636,USB-C Charging Cable,1,11.95,09/07/19 14:50,"864 Ridge St, New York City, NY 10001"
259637,AA Batteries (4-pack),1,3.84,09/04/19 11:06,"701 Church St, Portland, OR 97035"
259638,Wired Headphones,1,11.99,09/10/19 12:04,"3 Park St, Los Angeles, CA 90001"
259639,AAA Batteries (4-pack),1,2.99,09/07/19 10:58,"523 Jackson St, Dallas, TX 75001"
259640,20in Monitor,1,109.99,09/03/19 19:05,"691 Elm St, New York City, NY 10001"
259641,Lightning Charging Cable,1,14.95,09/20/19 14:28,"785 Pine St, Los Angeles, CA 90001"
259642,AA Batteries (4-pack),2,3.84,09/14/19 11:18,"796 2nd St, New York City, NY 10001"
259643,Apple Airpods Headphones,1,150,09/06/19 15:27,"966 North St, Austin, TX 73301"
259644,AA Batteries (4-pack),2,3.84,09/12/19 18:03,"665 Walnut St, San Francisco, CA 94016"
259645,Lightning Charging Cable,1,14.95,09/25/19 19:37,"915 Forest St, Los Angeles, CA 90001"
259646,AAA Batteries (4-pack),1,2.99,09/18/19 20:24,"20 Elm St, Los Angeles, CA 90001"
259647,ThinkPad Laptop,1,999.99,09/20/19 17:30,"356 8th St, Los Angeles, CA 90001"
259648,Bose SoundSport Headphones,1,99.99,09/07/19 15:58,"121 Forest St, New York City, NY 10001"
259649,Apple Airpods Headphones,1,150,09/13/19 19:05,"551 Cedar St, San Francisco, CA 94016"
259650,27in FHD Monitor,1,149.99,09/20/19 10:29,"230 Hickory St, Austin, TX 73301"
259651,Bose SoundSport Headphones,1,99.99,09/03/19 13:18,"906 Church St, San Francisco, CA 94016"
259652,27in 4K Gaming Monitor,1,389.99,09/20/19 12:08,"682 Hickory St, Boston, MA 02215"
259653,AA Batteries (4-pack),1,3.84,09/24/19 12:14,"753 Lincoln St, San Francisco, CA 94016"
259654,Wired Headphones,1,11.99,09/21/19 11:20,"5 Maple St, Seattle, WA 98101"
259655,Google Phone,1,600,09/08/19 04:49,"893 Lake St, Atlanta, GA 30301"
259656,Lightning Charging Cable,1,14.95,09/05/19 14:26,"771 2nd St, New York City, NY 10001"
259657,Lightning Charging Cable,1,14.95,09/17/19 18:02,"587 Center St, New York City, NY 10001"
259658,Bose SoundSport Headphones,1,99.99,09/09/19 20:39,"835 Sunset St, Atlanta, GA 30301"
259659,Wired Headphones,1,11.99,09/25/19 17:02,"735 River St, Boston, MA 02215"
259660,Apple Airpods Headphones,1,150,09/24/19 11:08,"406 Maple St, New York City, NY 10001"
259661,AAA Batteries (4-pack),1,2.99,09/04/19 10:49,"639 Ridge St, Portland, OR 97035"
259662,Wired Headphones,1,11.99,09/29/19 23:12,"918 5th St, Dallas, TX 75001"
259663,iPhone,1,700,09/03/19 10:52,"90 6th St, San Francisco, CA 94016"
259664,Apple Airpods Headphones,1,150,09/02/19 19:37,"584 Church St, Seattle, WA 98101"
259665,Wired Headphones,1,11.99,09/28/19 15:46,"382 8th St, Atlanta, GA 30301"
259666,USB-C Charging Cable,1,11.95,09/12/19 20:44,"404 13th St, Atlanta, GA 30301"
259667,Lightning Charging Cable,1,14.95,09/03/19 18:31,"238 4th St, New York City, NY 10001"
259668,Apple Airpods Headphones,1,150,09/04/19 18:30,"430 13th St, New York City, NY 10001"
259669,iPhone,1,700,09/04/19 23:47,"270 8th St, Dallas, TX 75001"
259670,AA Batteries (4-pack),1,3.84,09/28/19 20:17,"240 River St, New York City, NY 10001"
259671,Bose SoundSport Headphones,1,99.99,09/12/19 09:32,"825 5th St, Boston, MA 02215"
259672,Bose SoundSport Headphones,1,99.99,09/28/19 10:14,"701 Spruce St, New York City, NY 10001"
259673,Apple Airpods Headphones,1,150,09/14/19 10:15,"53 11th St, Boston, MA 02215"
259674,Lightning Charging Cable,1,14.95,09/02/19 17:37,"677 Ridge St, Los Angeles, CA 90001"
259675,ThinkPad Laptop,1,999.99,09/23/19 10:48,"153 Pine St, San Francisco, CA 94016"
259676,Lightning Charging Cable,1,14.95,09/22/19 17:09,"754 Pine St, Boston, MA 02215"
259677,Wired Headphones,1,11.99,09/04/19 20:43,"302 Spruce St, Austin, TX 73301"
259678,iPhone,1,700,09/01/19 18:02,"752 Willow St, Austin, TX 73301"
259679,Wired Headphones,1,11.99,09/02/19 18:36,"928 Chestnut St, Los Angeles, CA 90001"
259680,USB-C Charging Cable,1,11.95,09/02/19 14:48,"623 Adams St, Portland, OR 97035"
259681,27in 4K Gaming Monitor,1,389.99,09/30/19 09:29,"536 Lincoln St, San Francisco, CA 94016"
259682,iPhone,1,700,09/30/19 10:55,"73 5th St, Los Angeles, CA 90001"
259682,Wired Headphones,1,11.99,09/30/19 10:55,"73 5th St, Los Angeles, CA 90001"
259683,AAA Batteries (4-pack),1,2.99,09/25/19 20:27,"494 5th St, Portland, OR 97035"
259684,ThinkPad Laptop,1,999.99,09/11/19 18:47,"453 Lincoln St, New York City, NY 10001"
259685,27in FHD Monitor,1,149.99,09/03/19 14:03,"306 4th St, Dallas, TX 75001"
259686,USB-C Charging Cable,1,11.95,09/05/19 23:32,"685 Hill St, New York City, NY 10001"
259687,AA Batteries (4-pack),1,3.84,09/14/19 16:57,"894 River St, Atlanta, GA 30301"
259688,Apple Airpods Headphones,1,150,09/18/19 21:18,"288 South St, San Francisco, CA 94016"
259689,AAA Batteries (4-pack),2,2.99,09/01/19 12:47,"718 Jefferson St, San Francisco, CA 94016"
259690,Wired Headphones,1,11.99,09/21/19 18:51,"286 Chestnut St, Austin, TX 73301"
259691,AA Batteries (4-pack),1,3.84,09/28/19 12:31,"788 West St, New York City, NY 10001"
259692,Apple Airpods Headphones,1,150,09/30/19 09:31,"107 Willow St, San Francisco, CA 94016"
259693,Wired Headphones,1,11.99,09/30/19 19:46,"991 Lincoln St, Los Angeles, CA 90001"
259694,27in 4K Gaming Monitor,1,389.99,09/14/19 06:25,"510 Dogwood St, Dallas, TX 75001"
259695,AA Batteries (4-pack),1,3.84,09/19/19 15:18,"495 Cherry St, Boston, MA 02215"
259696,Lightning Charging Cable,1,14.95,09/26/19 09:00,"411 Washington St, Los Angeles, CA 90001"
259697,AA Batteries (4-pack),1,3.84,09/18/19 17:34,"511 Pine St, San Francisco, CA 94016"
259698,Apple Airpods Headphones,1,150,09/03/19 07:33,"404 Willow St, Atlanta, GA 30301"
259699,AAA Batteries (4-pack),3,2.99,09/20/19 17:08,"567 9th St, Los Angeles, CA 90001"
259700,USB-C Charging Cable,1,11.95,09/11/19 08:55,"588 Pine St, Atlanta, GA 30301"
259701,Wired Headphones,1,11.99,09/17/19 15:55,"63 Lincoln St, San Francisco, CA 94016"
259702,ThinkPad Laptop,1,999.99,09/29/19 20:15,"363 Washington St, Los Angeles, CA 90001"
259703,27in FHD Monitor,1,149.99,09/28/19 15:54,"523 Forest St, New York City, NY 10001"
259704,Bose SoundSport Headphones,1,99.99,09/27/19 19:48,"145 8th St, Austin, TX 73301"
259705,Wired Headphones,1,11.99,09/14/19 13:56,"9 Hill St, Austin, TX 73301"
259706,iPhone,1,700,09/07/19 11:31,"970 Lincoln St, New York City, NY 10001"
259706,Lightning Charging Cable,2,14.95,09/07/19 11:31,"970 Lincoln St, New York City, NY 10001"
259706,Wired Headphones,1,11.99,09/07/19 11:31,"970 Lincoln St, New York City, NY 10001"
259707,AAA Batteries (4-pack),3,2.99,09/11/19 11:27,"565 6th St, Los Angeles, CA 90001"
259708,Bose SoundSport Headphones,1,99.99,09/30/19 17:13,"911 Cherry St, San Francisco, CA 94016"
259709,Macbook Pro Laptop,1,1700,09/30/19 11:44,"15 Forest St, New York City, NY 10001"
259710,Flatscreen TV,1,300,09/01/19 18:14,"173 Meadow St, Boston, MA 02215"
259711,AA Batteries (4-pack),1,3.84,09/15/19 20:57,"202 11th St, Los Angeles, CA 90001"
259712,Apple Airpods Headphones,1,150,09/17/19 19:13,"929 Park St, Los Angeles, CA 90001"
259713,AA Batteries (4-pack),1,3.84,09/16/19 17:59,"604 Center St, Atlanta, GA 30301"
259714,AA Batteries (4-pack),2,3.84,09/14/19 18:54,"33 6th St, San Francisco, CA 94016"
259715,AAA Batteries (4-pack),1,2.99,09/10/19 08:26,"768 Walnut St, New York City, NY 10001"
259716,34in Ultrawide Monitor,1,379.99,09/17/19 19:02,"145 Washington St, Seattle, WA 98101"
259717,Google Phone,1,600,09/22/19 21:51,"105 Hill St, Dallas, TX 75001"
259718,Apple Airpods Headphones,1,150,09/28/19 20:34,"150 Spruce St, San Francisco, CA 94016"
259719,AAA Batteries (4-pack),1,2.99,09/12/19 17:17,"587 Highland St, San Francisco, CA 94016"
259720,AA Batteries (4-pack),2,3.84,09/30/19 23:00,"912 Walnut St, New York City, NY 10001"
259721,USB-C Charging Cable,1,11.95,09/29/19 16:50,"122 1st St, San Francisco, CA 94016"
259722,AAA Batteries (4-pack),3,2.99,09/13/19 17:27,"269 South St, Dallas, TX 75001"
259723,USB-C Charging Cable,1,11.95,09/03/19 10:48,"45 Pine St, Austin, TX 73301"
259724,Lightning Charging Cable,1,14.95,09/23/19 17:46,"725 Lincoln St, Boston, MA 02215"
259725,Wired Headphones,1,11.99,09/07/19 13:39,"946 Ridge St, Seattle, WA 98101"
259726,iPhone,1,700,09/30/19 12:59,"822 North St, San Francisco, CA 94016"
259727,Lightning Charging Cable,2,14.95,09/02/19 18:28,"119 Cedar St, Los Angeles, CA 90001"
259728,AA Batteries (4-pack),1,3.84,09/02/19 19:18,"202 Forest St, Dallas, TX 75001"
259729,AAA Batteries (4-pack),3,2.99,09/03/19 12:55,"747 Hickory St, Seattle, WA 98101"
259730,Wired Headphones,1,11.99,09/12/19 10:01,"708 Cherry St, Boston, MA 02215"
259731,Apple Airpods Headphones,1,150,09/04/19 17:20,"387 8th St, Atlanta, GA 30301"
259732,Macbook Pro Laptop,1,1700,09/15/19 19:12,"899 North St, Los Angeles, CA 90001"
259733,34in Ultrawide Monitor,1,379.99,09/27/19 23:28,"666 Madison St, Dallas, TX 75001"
259734,AA Batteries (4-pack),1,3.84,09/22/19 14:55,"448 Wilson St, San Francisco, CA 94016"
259735,34in Ultrawide Monitor,1,379.99,09/05/19 10:09,"981 4th St, San Francisco, CA 94016"
259736,Macbook Pro Laptop,1,1700,09/24/19 17:36,"775 Forest St, San Francisco, CA 94016"
259737,iPhone,1,700,09/06/19 18:10,"131 Lakeview St, Dallas, TX 75001"
259737,Lightning Charging Cable,2,14.95,09/06/19 18:10,"131 Lakeview St, Dallas, TX 75001"
259738,27in FHD Monitor,1,149.99,09/02/19 21:14,"72 5th St, Austin, TX 73301"
259739,Bose SoundSport Headphones,1,99.99,09/17/19 21:08,"882 1st St, Los Angeles, CA 90001"
259740,Lightning Charging Cable,1,14.95,09/20/19 00:09,"388 2nd St, Atlanta, GA 30301"
259741,AA Batteries (4-pack),1,3.84,09/17/19 11:09,"853 Lake St, Dallas, TX 75001"
259742,Wired Headphones,1,11.99,09/16/19 09:52,"152 Forest St, San Francisco, CA 94016"
259743,Macbook Pro Laptop,1,1700,09/14/19 19:36,"315 Highland St, San Francisco, CA 94016"
259744,Wired Headphones,1,11.99,09/24/19 23:04,"296 Lakeview St, Portland, OR 97035"
259745,Wired Headphones,1,11.99,09/08/19 23:08,"122 Adams St, Dallas, TX 75001"
259746,ThinkPad Laptop,1,999.99,09/26/19 21:07,"333 2nd St, Atlanta, GA 30301"
259747,27in 4K Gaming Monitor,1,389.99,09/09/19 20:08,"969 Cedar St, Atlanta, GA 30301"
259748,AA Batteries (4-pack),4,3.84,09/04/19 20:18,"887 Johnson St, Atlanta, GA 30301"
259749,Lightning Charging Cable,1,14.95,09/12/19 18:00,"416 Ridge St, Portland, OR 97035"
259750,Bose SoundSport Headphones,1,99.99,09/22/19 14:25,"848 River St, Dallas, TX 75001"
259751,Lightning Charging Cable,1,14.95,09/13/19 02:07,"737 Sunset St, Los Angeles, CA 90001"
259752,Lightning Charging Cable,1,14.95,09/21/19 00:50,"729 West St, Los Angeles, CA 90001"
259753,AAA Batteries (4-pack),1,2.99,09/08/19 14:31,"760 Walnut St, Seattle, WA 98101"
259754,USB-C Charging Cable,1,11.95,09/10/19 12:50,"642 Hill St, Boston, MA 02215"
259755,USB-C Charging Cable,1,11.95,09/12/19 13:22,"443 Chestnut St, Seattle, WA 98101"
259756,27in 4K Gaming Monitor,1,389.99,09/29/19 12:12,"140 River St, New York City, NY 10001"
259757,Wired Headphones,1,11.99,09/20/19 14:45,"824 Hickory St, Seattle, WA 98101"
259758,AAA Batteries (4-pack),1,2.99,09/11/19 18:07,"218 13th St, Los Angeles, CA 90001"
259759,AA Batteries (4-pack),1,3.84,09/10/19 23:00,"343 8th St, Los Angeles, CA 90001"
259760,Bose SoundSport Headphones,1,99.99,09/25/19 13:48,"183 Main St, Atlanta, GA 30301"
259761,Lightning Charging Cable,1,14.95,09/14/19 01:36,"452 7th St, Atlanta, GA 30301"
259762,Bose SoundSport Headphones,1,99.99,09/03/19 19:41,"980 Lakeview St, Atlanta, GA 30301"
259763,iPhone,1,700,09/24/19 15:05,"324 Ridge St, Atlanta, GA 30301"
259764,Lightning Charging Cable,1,14.95,09/19/19 12:41,"428 Cedar St, New York City, NY 10001"
259765,Wired Headphones,1,11.99,09/17/19 20:56,"284 Lakeview St, San Francisco, CA 94016"
259766,Google Phone,1,600,09/24/19 10:06,"554 Forest St, Dallas, TX 75001"
259766,USB-C Charging Cable,1,11.95,09/24/19 10:06,"554 Forest St, Dallas, TX 75001"
259767,Bose SoundSport Headphones,1,99.99,09/30/19 16:44,"84 Highland St, New York City, NY 10001"
259768,AAA Batteries (4-pack),1,2.99,09/24/19 17:13,"250 Ridge St, New York City, NY 10001"
259769,USB-C Charging Cable,1,11.95,09/24/19 21:14,"425 Lincoln St, San Francisco, CA 94016"
259770,AAA Batteries (4-pack),4,2.99,09/27/19 18:32,"437 9th St, Seattle, WA 98101"
259771,20in Monitor,1,109.99,09/17/19 18:02,"563 Forest St, Boston, MA 02215"
259772,AA Batteries (4-pack),2,3.84,09/28/19 10:01,"19 13th St, Boston, MA 02215"
259773,USB-C Charging Cable,1,11.95,09/22/19 15:11,"617 Spruce St, Atlanta, GA 30301"
259774,Wired Headphones,1,11.99,09/22/19 22:32,"362 2nd St, San Francisco, CA 94016"
259775,34in Ultrawide Monitor,1,379.99,09/09/19 11:07,"926 Elm St, Seattle, WA 98101"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
259776,20in Monitor,1,109.99,09/24/19 23:20,"649 Adams St, Los Angeles, CA 90001"
259777,AA Batteries (4-pack),2,3.84,09/27/19 23:48,"105 Pine St, Los Angeles, CA 90001"
259778,27in 4K Gaming Monitor,1,389.99,09/15/19 15:56,"125 Chestnut St, San Francisco, CA 94016"
259779,Wired Headphones,1,11.99,09/10/19 18:54,"873 Ridge St, Seattle, WA 98101"
259780,Google Phone,1,600,09/15/19 12:35,"520 Highland St, Atlanta, GA 30301"
259781,Bose SoundSport Headphones,1,99.99,09/03/19 21:06,"93 10th St, Seattle, WA 98101"
259782,AAA Batteries (4-pack),1,2.99,09/01/19 15:01,"624 Sunset St, Dallas, TX 75001"
259783,Lightning Charging Cable,1,14.95,09/26/19 16:10,"750 Johnson St, San Francisco, CA 94016"
259784,iPhone,1,700,09/07/19 19:16,"321 Highland St, Seattle, WA 98101"
259785,Apple Airpods Headphones,1,150,09/08/19 18:32,"677 River St, San Francisco, CA 94016"
259786,Wired Headphones,1,11.99,09/27/19 11:23,"428 Cherry St, New York City, NY 10001"
259787,AA Batteries (4-pack),1,3.84,09/23/19 12:22,"813 Washington St, Los Angeles, CA 90001"
259788,Google Phone,1,600,09/21/19 17:45,"318 12th St, New York City, NY 10001"
259789,Lightning Charging Cable,1,14.95,09/23/19 08:46,"588 Wilson St, Los Angeles, CA 90001"
259790,USB-C Charging Cable,1,11.95,09/25/19 06:24,"858 Maple St, San Francisco, CA 94016"
259791,Apple Airpods Headphones,1,150,09/07/19 19:18,"573 8th St, Atlanta, GA 30301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
259792,Google Phone,1,600,09/13/19 18:05,"822 Center St, San Francisco, CA 94016"
259793,AAA Batteries (4-pack),1,2.99,09/25/19 18:13,"832 14th St, Atlanta, GA 30301"
259794,Google Phone,1,600,09/18/19 08:47,"368 Madison St, Dallas, TX 75001"
259795,Flatscreen TV,1,300,09/13/19 10:04,"604 River St, Atlanta, GA 30301"
259796,Flatscreen TV,1,300,09/30/19 15:47,"363 River St, New York City, NY 10001"
259797,27in FHD Monitor,1,149.99,09/18/19 10:33,"99 6th St, Boston, MA 02215"
259798,AAA Batteries (4-pack),1,2.99,09/25/19 18:13,"471 Maple St, New York City, NY 10001"
259799,Bose SoundSport Headphones,1,99.99,09/12/19 17:56,"172 Cedar St, Los Angeles, CA 90001"
259800,Lightning Charging Cable,1,14.95,09/13/19 17:22,"950 Washington St, Los Angeles, CA 90001"
259801,AA Batteries (4-pack),1,3.84,09/14/19 11:17,"522 Center St, San Francisco, CA 94016"
259802,AA Batteries (4-pack),1,3.84,09/10/19 14:07,"983 Chestnut St, New York City, NY 10001"
259803,Lightning Charging Cable,1,14.95,09/19/19 23:22,"742 River St, Atlanta, GA 30301"
259804,Lightning Charging Cable,2,14.95,09/02/19 20:52,"776 Lake St, Los Angeles, CA 90001"
259805,Bose SoundSport Headphones,1,99.99,09/16/19 23:46,"817 Main St, Atlanta, GA 30301"
259806,Vareebadd Phone,1,400,09/08/19 10:22,"98 Madison St, Boston, MA 02215"
259807,Lightning Charging Cable,1,14.95,09/11/19 10:50,"445 Hickory St, Atlanta, GA 30301"
259808,20in Monitor,1,109.99,09/05/19 11:06,"795 Walnut St, Portland, OR 97035"
259809,Lightning Charging Cable,2,14.95,09/04/19 19:51,"958 2nd St, Austin, TX 73301"
259810,AA Batteries (4-pack),1,3.84,09/22/19 21:24,"365 Meadow St, San Francisco, CA 94016"
259811,Bose SoundSport Headphones,1,99.99,09/19/19 13:01,"996 Maple St, San Francisco, CA 94016"
259812,AAA Batteries (4-pack),1,2.99,09/12/19 17:40,"377 Main St, Austin, TX 73301"
259813,iPhone,1,700,09/22/19 08:13,"136 Cherry St, Los Angeles, CA 90001"
259814,AAA Batteries (4-pack),1,2.99,09/05/19 14:46,"756 Jackson St, Los Angeles, CA 90001"
259815,Apple Airpods Headphones,1,150,09/17/19 06:06,"768 Cedar St, San Francisco, CA 94016"
259816,USB-C Charging Cable,1,11.95,09/02/19 13:08,"544 Cherry St, Los Angeles, CA 90001"
259817,ThinkPad Laptop,1,999.99,09/12/19 11:10,"579 13th St, Los Angeles, CA 90001"
259818,ThinkPad Laptop,1,999.99,09/25/19 18:42,"560 Sunset St, San Francisco, CA 94016"
259819,ThinkPad Laptop,1,999.99,09/16/19 20:44,"33 Hill St, Portland, OR 97035"
259820,Apple Airpods Headphones,1,150,09/08/19 23:08,"877 Sunset St, San Francisco, CA 94016"
259821,Wired Headphones,1,11.99,09/01/19 12:18,"930 Center St, Los Angeles, CA 90001"
259822,Bose SoundSport Headphones,1,99.99,09/08/19 18:02,"984 Church St, Los Angeles, CA 90001"
259823,Wired Headphones,1,11.99,09/22/19 19:36,"508 Hill St, San Francisco, CA 94016"
259824,Wired Headphones,1,11.99,09/27/19 14:13,"864 Cherry St, Austin, TX 73301"
259825,Wired Headphones,1,11.99,09/28/19 23:39,"571 Hickory St, Seattle, WA 98101"
259826,AA Batteries (4-pack),1,3.84,09/27/19 15:57,"884 11th St, San Francisco, CA 94016"
259827,Apple Airpods Headphones,1,150,09/26/19 08:56,"586 Johnson St, Boston, MA 02215"
259828,USB-C Charging Cable,1,11.95,09/17/19 22:09,"333 Lincoln St, Dallas, TX 75001"
259829,AA Batteries (4-pack),1,3.84,09/04/19 11:41,"405 Chestnut St, Boston, MA 02215"
259830,AAA Batteries (4-pack),1,2.99,09/30/19 05:14,"26 Center St, San Francisco, CA 94016"
259831,Apple Airpods Headphones,1,150,09/07/19 23:40,"950 14th St, New York City, NY 10001"
259832,ThinkPad Laptop,1,999.99,09/08/19 03:11,"632 Park St, Boston, MA 02215"
259832,Wired Headphones,1,11.99,09/08/19 03:11,"632 Park St, Boston, MA 02215"
259833,Wired Headphones,2,11.99,09/26/19 18:11,"971 6th St, San Francisco, CA 94016"
259834,iPhone,1,700,09/02/19 21:27,"153 North St, Portland, ME 04101"
259834,Lightning Charging Cable,1,14.95,09/02/19 21:27,"153 North St, Portland, ME 04101"
259835,27in FHD Monitor,1,149.99,09/12/19 17:55,"436 9th St, Boston, MA 02215"
259836,LG Washing Machine,1,600.0,09/06/19 17:46,"309 West St, San Francisco, CA 94016"
259837,Apple Airpods Headphones,1,150,09/08/19 23:27,"978 6th St, Los Angeles, CA 90001"
259838,27in 4K Gaming Monitor,1,389.99,09/30/19 10:26,"181 Meadow St, New York City, NY 10001"
259839,AA Batteries (4-pack),1,3.84,09/14/19 08:42,"524 West St, Seattle, WA 98101"
259840,AAA Batteries (4-pack),5,2.99,09/17/19 21:29,"897 Church St, Seattle, WA 98101"
259841,Lightning Charging Cable,1,14.95,09/07/19 19:25,"645 2nd St, Los Angeles, CA 90001"
259842,Lightning Charging Cable,1,14.95,09/30/19 10:01,"103 8th St, San Francisco, CA 94016"
259843,Wired Headphones,1,11.99,09/17/19 21:34,"893 Chestnut St, New York City, NY 10001"
